,date,prices_name,price,hub,hub2,unit,currency,price_type,products,id_source,product_type
6607,2023-03-02,Czech_base,123.3,Czech_base,,MWh,EUR,ASK,Q223,8,Quarter
6608,2023-03-02,Slovak_base,128.7,Slovak_base,,MWh,EUR,BID,Q223,8,Quarter
6609,2023-03-02,Slovak_base,133.3,Slovak_base,,MWh,EUR,ASK,Q223,8,Quarter
6610,2023-03-02,Hungary_base,134.95,Hungary_base,,MWh,EUR,BID,Q223,8,Quarter
6611,2023-03-02,Hungary_base,135.04999999999998,Hungary_base,,MWh,EUR,ASK,Q223,8,Quarter
6612,2023-03-02,,675.3,,,MWh,EUR,BID,Q223,8,Quarter
6613,2023-03-02,,675.4,,,MWh,EUR,ASK,Q223,8,Quarter
6614,2023-03-02,Germany,136.2,Germany,,MWh,EUR,BID,Q323,8,Quarter
6615,2023-03-02,Germany,136.29999999999998,Germany,,MWh,EUR,ASK,Q323,8,Quarter
6616,2023-03-02,Czech_base,137.45,Czech_base,,MWh,EUR,BID,Q323,8,Quarter
6617,2023-03-02,Czech_base,138.04999999999998,Czech_base,,MWh,EUR,ASK,Q323,8,Quarter
6618,2023-03-02,Slovak_base,142.45,Slovak_base,,MWh,EUR,BID,Q323,8,Quarter
6619,2023-03-02,Slovak_base,150.04999999999998,Slovak_base,,MWh,EUR,ASK,Q323,8,Quarter
6620,2023-03-02,Hungary_base,154.95,Hungary_base,,MWh,EUR,BID,Q323,8,Quarter
6621,2023-03-02,Hungary_base,155.04999999999998,Hungary_base,,MWh,EUR,ASK,Q323,8,Quarter
6622,2023-03-02,,713.35,,,MWh,EUR,BID,Q323,8,Quarter
6623,2023-03-02,,713.45,,,MWh,EUR,ASK,Q323,8,Quarter
6624,2023-03-02,Germany,142.45,Germany,,MWh,EUR,BID,CAL24,8,Year
6625,2023-03-02,Germany,142.54999999999998,Germany,,MWh,EUR,ASK,CAL24,8,Year
6626,2023-03-02,Czech_base,142.95,Czech_base,,MWh,EUR,BID,CAL24,8,Year
6627,2023-03-02,Czech_base,143.54999999999998,Czech_base,,MWh,EUR,ASK,CAL24,8,Year
6628,2023-03-02,Slovak_base,146.95,Slovak_base,,MWh,EUR,BID,CAL24,8,Year
6629,2023-03-02,Slovak_base,151.54999999999998,Slovak_base,,MWh,EUR,ASK,CAL24,8,Year
6630,2023-03-02,Hungary_base,152.95,Hungary_base,,MWh,EUR,BID,CAL24,8,Year
6631,2023-03-02,Hungary_base,153.04999999999998,Hungary_base,,MWh,EUR,ASK,CAL24,8,Year
6632,2023-03-02,,779.95,,,MWh,EUR,BID,CAL24,8,Year
6633,2023-03-02,,780.0500000000001,,,MWh,EUR,ASK,CAL24,8,Year
6634,2023-03-02,Germany,120.7,Germany,,MWh,EUR,BID,CAL25,8,Year
6635,2023-03-02,Germany,120.8,Germany,,MWh,EUR,ASK,CAL25,8,Year
6636,2023-03-02,Czech_base,120.7,Czech_base,,MWh,EUR,BID,CAL25,8,Year
6637,2023-03-02,Czech_base,123.3,Czech_base,,MWh,EUR,ASK,CAL25,8,Year
6638,2023-03-02,Slovak_base,122.7,Slovak_base,,MWh,EUR,BID,CAL25,8,Year
6639,2023-03-02,Slovak_base,131.3,Slovak_base,,MWh,EUR,ASK,CAL25,8,Year
6640,2023-03-02,,652.45,,,MWh,EUR,BID,CAL25,8,Year
6641,2023-03-02,,652.5500000000001,,,MWh,EUR,ASK,CAL25,8,Year
6642,2023-03-02,Germany,112.45,Germany,,MWh,EUR,BID,CAL26,8,Year
6643,2023-03-02,Germany,112.55,Germany,,MWh,EUR,ASK,CAL26,8,Year
6644,2023-03-02,Czech_base,112.45,Czech_base,,MWh,EUR,BID,CAL26,8,Year
6645,2023-03-02,Czech_base,115.05,Czech_base,,MWh,EUR,ASK,CAL26,8,Year
6646,2023-03-02,Slovak_base,114.45,Slovak_base,,MWh,EUR,BID,CAL26,8,Year
6647,2023-03-02,Slovak_base,120.05,Slovak_base,,MWh,EUR,ASK,CAL26,8,Year
6648,2023-03-02,,647.45,,,MWh,EUR,BID,CAL26,8,Year
6649,2023-03-02,,647.5500000000001,,,MWh,EUR,ASK,CAL26,8,Year
6650,2023-03-02,Germany_Czech,135.85,,Czech,MWh,EUR,BID,Fri,8,Daily
6651,2023-03-02,Germany_Czech,136.04999999999998,,Czech,MWh,EUR,ASK,Fri,8,Daily
6652,2023-03-02,Germany_Hungary,-14.599999999999994,,Hungary,MWh,EUR,BID,Fri,8,Daily
6653,2023-03-02,Germany_Hungary,-14.400000000000006,,Hungary,MWh,EUR,ASK,Fri,8,Daily
6654,2023-03-02,Slovak_Hungary,-150.54999999999998,,Hungary,MWh,EUR,BID,Fri,8,Daily
6655,2023-03-02,Slovak_Hungary,-150.35,,Hungary,MWh,EUR,ASK,Fri,8,Daily
6656,2023-03-02,Germany_Czech,114.85000000000001,,Czech,MWh,EUR,BID,WE,8,Daily
6657,2023-03-02,Germany_Czech,115.05,,Czech,MWh,EUR,ASK,WE,8,Daily
6658,2023-03-02,Germany_Hungary,-11.599999999999994,,Hungary,MWh,EUR,BID,WE,8,Daily
6659,2023-03-02,Germany_Hungary,-11.400000000000006,,Hungary,MWh,EUR,ASK,WE,8,Daily
6660,2023-03-02,Slovak_Hungary,-126.55,,Hungary,MWh,EUR,BID,WE,8,Daily
6661,2023-03-02,Slovak_Hungary,-126.35000000000001,,Hungary,MWh,EUR,ASK,WE,8,Daily
6662,2023-03-02,Germany_Czech,120.85000000000001,,Czech,MWh,EUR,BID,Wk10,8,Week
6663,2023-03-02,Germany_Czech,121.05,,Czech,MWh,EUR,ASK,Wk10,8,Week
6664,2023-03-02,Germany_Hungary,-8.09999999999998,,Hungary,MWh,EUR,BID,Wk10,8,Week
6665,2023-03-02,Germany_Hungary,-7.8999999999999915,,Hungary,MWh,EUR,ASK,Wk10,8,Week
6666,2023-03-02,Slovak_Hungary,-129.04999999999998,,Hungary,MWh,EUR,BID,Wk10,8,Week
6667,2023-03-02,Slovak_Hungary,-128.85,,Hungary,MWh,EUR,ASK,Wk10,8,Week
6668,2023-03-02,Germany_Czech,-5.0,,Czech,MWh,EUR,BID,APR23,8,Month
6669,2023-03-02,Germany_Czech,-4.0,,Czech,MWh,EUR,ASK,APR23,8,Month
6670,2023-03-02,Germany_Hungary,-11.649999999999991,,Hungary,MWh,EUR,BID,APR23,8,Month
6671,2023-03-02,Germany_Hungary,-11.450000000000003,,Hungary,MWh,EUR,ASK,APR23,8,Month
6672,2023-03-02,Slovak_Czech,5.0,,Czech,MWh,EUR,BID,APR23,8,Month
6673,2023-03-02,Slovak_Czech,16.0,,Czech,MWh,EUR,ASK,APR23,8,Month
6674,2023-03-02,Slovak_Hungary,-2.6499999999999915,,Hungary,MWh,EUR,BID,APR23,8,Month
6675,2023-03-02,Slovak_Hungary,9.549999999999997,,Hungary,MWh,EUR,ASK,APR23,8,Month
6676,2023-03-02,Germany_Czech,-5.5,,Czech,MWh,EUR,BID,MAY23,8,Month
6677,2023-03-02,Germany_Czech,-2.5,,Czech,MWh,EUR,ASK,MAY23,8,Month
6678,2023-03-02,Germany_Hungary,-11.59999999999998,,Hungary,MWh,EUR,BID,MAY23,8,Month
6679,2023-03-02,Germany_Hungary,-11.399999999999991,,Hungary,MWh,EUR,ASK,MAY23,8,Month
6680,2023-03-02,Slovak_Czech,5.0,,Czech,MWh,EUR,BID,MAY23,8,Month
6681,2023-03-02,Slovak_Czech,8.0,,Czech,MWh,EUR,ASK,MAY23,8,Month
6682,2023-03-02,Slovak_Hungary,-4.09999999999998,,Hungary,MWh,EUR,BID,MAY23,8,Month
6683,2023-03-02,Slovak_Hungary,2.1000000000000227,,Hungary,MWh,EUR,ASK,MAY23,8,Month
6684,2023-03-02,Germany_Czech,-2.25,,Czech,MWh,EUR,BID,Q223,8,Quarter
6685,2023-03-02,Germany_Czech,-1.75,,Czech,MWh,EUR,ASK,Q223,8,Quarter
6686,2023-03-02,Germany_Hungary,-14.09999999999998,,Hungary,MWh,EUR,BID,Q223,8,Quarter
6687,2023-03-02,Germany_Hungary,-13.899999999999991,,Hungary,MWh,EUR,ASK,Q223,8,Quarter
6688,2023-03-02,Slovak_Czech,6.0,,Czech,MWh,EUR,BID,Q223,8,Quarter
6689,2023-03-02,Slovak_Czech,10.0,,Czech,MWh,EUR,ASK,Q223,8,Quarter
6690,2023-03-02,Slovak_Hungary,-6.349999999999994,,Hungary,MWh,EUR,BID,Q223,8,Quarter
6691,2023-03-02,Slovak_Hungary,-1.6499999999999773,,Hungary,MWh,EUR,ASK,Q223,8,Quarter
6692,2023-03-02,Germany_Czech,-1.75,,Czech,MWh,EUR,BID,Q323,8,Quarter
6693,2023-03-02,Germany_Czech,-1.25,,Czech,MWh,EUR,ASK,Q323,8,Quarter
6694,2023-03-02,Germany_Hungary,-18.849999999999994,,Hungary,MWh,EUR,BID,Q323,8,Quarter
6695,2023-03-02,Germany_Hungary,-18.650000000000006,,Hungary,MWh,EUR,ASK,Q323,8,Quarter
6696,2023-03-02,Slovak_Czech,5.0,,Czech,MWh,EUR,BID,Q323,8,Quarter
6697,2023-03-02,Slovak_Czech,12.0,,Czech,MWh,EUR,ASK,Q323,8,Quarter
6698,2023-03-02,Slovak_Hungary,-12.599999999999994,,Hungary,MWh,EUR,BID,Q323,8,Quarter
6699,2023-03-02,Slovak_Hungary,-4.900000000000006,,Hungary,MWh,EUR,ASK,Q323,8,Quarter
6700,2023-03-02,Germany_Czech,-1.0,,Czech,MWh,EUR,BID,CAL24,8,Year
6701,2023-03-02,Germany_Czech,-0.5,,Czech,MWh,EUR,ASK,CAL24,8,Year
6702,2023-03-02,Germany_Hungary,-10.599999999999994,,Hungary,MWh,EUR,BID,CAL24,8,Year
6703,2023-03-02,Germany_Hungary,-10.400000000000006,,Hungary,MWh,EUR,ASK,CAL24,8,Year
6704,2023-03-02,Slovak_Czech,4.0,,Czech,MWh,EUR,BID,CAL24,8,Year
6705,2023-03-02,Slovak_Czech,8.0,,Czech,MWh,EUR,ASK,CAL24,8,Year
6706,2023-03-02,Slovak_Hungary,-6.099999999999994,,Hungary,MWh,EUR,BID,CAL24,8,Year
6707,2023-03-02,Slovak_Hungary,-1.4000000000000057,,Hungary,MWh,EUR,ASK,CAL24,8,Year
6708,2023-03-02,Germany_Czech,-2.5,,Czech,MWh,EUR,BID,CAL25,8,Year
6709,2023-03-02,Germany_Czech,0.0,,Czech,MWh,EUR,ASK,CAL25,8,Year
6710,2023-03-02,Germany_Hungary,120.60000000000001,,Hungary,MWh,EUR,BID,CAL25,8,Year
6711,2023-03-02,Germany_Hungary,120.8,,Hungary,MWh,EUR,ASK,CAL25,8,Year
6712,2023-03-02,Slovak_Czech,2.0,,Czech,MWh,EUR,BID,CAL25,8,Year
6713,2023-03-02,Slovak_Czech,8.0,,Czech,MWh,EUR,ASK,CAL25,8,Year
6714,2023-03-02,Slovak_Hungary,122.60000000000001,,Hungary,MWh,EUR,BID,CAL25,8,Year
6715,2023-03-02,Slovak_Hungary,131.3,,Hungary,MWh,EUR,ASK,CAL25,8,Year
6716,2023-03-02,Germany_Czech,-2.5,,Czech,MWh,EUR,BID,CAL26,8,Year
6717,2023-03-02,Germany_Czech,0.0,,Czech,MWh,EUR,ASK,CAL26,8,Year
6718,2023-03-02,Germany_Hungary,112.35000000000001,,Hungary,MWh,EUR,BID,CAL26,8,Year
6719,2023-03-02,Germany_Hungary,112.55,,Hungary,MWh,EUR,ASK,CAL26,8,Year
6720,2023-03-02,Slovak_Czech,2.0,,Czech,MWh,EUR,BID,CAL26,8,Year
6721,2023-03-02,Slovak_Czech,5.0,,Czech,MWh,EUR,ASK,CAL26,8,Year
6722,2023-03-02,Slovak_Hungary,114.35000000000001,,Hungary,MWh,EUR,BID,CAL26,8,Year
6723,2023-03-02,Slovak_Hungary,120.05,,Hungary,MWh,EUR,ASK,CAL26,8,Year
6724,2023-03-03,Germany,105.75,Germany,,MWh,EUR,BID,Sat,8,Daily
6725,2023-03-03,Germany,105.85,Germany,,MWh,EUR,ASK,Sat,8,Daily
6726,2023-03-03,Hungary_base,121.45,Hungary_base,,MWh,EUR,BID,Sat,8,Daily
6727,2023-03-03,Hungary_base,121.55,Hungary_base,,MWh,EUR,ASK,Sat,8,Daily
6728,2023-03-03,Germany,110.95,Germany,,MWh,EUR,BID,WE,8,Daily
6729,2023-03-03,Germany,111.05,Germany,,MWh,EUR,ASK,WE,8,Daily
6730,2023-03-03,Czech_base,113.95,Czech_base,,MWh,EUR,BID,WE,8,Daily
6731,2023-03-03,Czech_base,114.05,Czech_base,,MWh,EUR,ASK,WE,8,Daily
6732,2023-03-03,Hungary_base,122.95,Hungary_base,,MWh,EUR,BID,WE,8,Daily
6733,2023-03-03,Hungary_base,123.05,Hungary_base,,MWh,EUR,ASK,WE,8,Daily
6734,2023-03-03,Germany,113.7,Germany,,MWh,EUR,BID,Wk10,8,Week
6735,2023-03-03,Germany,113.8,Germany,,MWh,EUR,ASK,Wk10,8,Week
6736,2023-03-03,Hungary_base,123.7,Hungary_base,,MWh,EUR,BID,Wk10,8,Week
6737,2023-03-03,Hungary_base,123.8,Hungary_base,,MWh,EUR,ASK,Wk10,8,Week
6738,2023-03-03,,595.75,,,MWh,EUR,BID,Wk10,8,Week
6739,2023-03-03,,595.85,,,MWh,EUR,ASK,Wk10,8,Week
6740,2023-03-03,Germany,110.95,Germany,,MWh,EUR,BID,APR23,8,Month
6741,2023-03-03,Germany,111.05,Germany,,MWh,EUR,ASK,APR23,8,Month
6742,2023-03-03,Czech_base,113.95,Czech_base,,MWh,EUR,BID,APR23,8,Month
6743,2023-03-03,Czech_base,115.05,Czech_base,,MWh,EUR,ASK,APR23,8,Month
6744,2023-03-03,Slovak_base,118.95,Slovak_base,,MWh,EUR,BID,APR23,8,Month
6745,2023-03-03,Slovak_base,131.05,Slovak_base,,MWh,EUR,ASK,APR23,8,Month
6746,2023-03-03,Hungary_base,122.45,Hungary_base,,MWh,EUR,BID,APR23,8,Month
6747,2023-03-03,Hungary_base,122.55,Hungary_base,,MWh,EUR,ASK,APR23,8,Month
6748,2023-03-03,,631.15,,,MWh,EUR,BID,APR23,8,Month
6749,2023-03-03,,631.25,,,MWh,EUR,ASK,APR23,8,Month
6750,2023-03-03,Germany,114.95,Germany,,MWh,EUR,BID,MAY23,8,Month
6751,2023-03-03,Germany,115.05,Germany,,MWh,EUR,ASK,MAY23,8,Month
6752,2023-03-03,Czech_base,117.45,Czech_base,,MWh,EUR,BID,MAY23,8,Month
6753,2023-03-03,Czech_base,119.05,Czech_base,,MWh,EUR,ASK,MAY23,8,Month
6754,2023-03-03,Slovak_base,122.45,Slovak_base,,MWh,EUR,BID,MAY23,8,Month
6755,2023-03-03,Slovak_base,127.05,Slovak_base,,MWh,EUR,ASK,MAY23,8,Month
6756,2023-03-03,,640.5,,,MWh,EUR,BID,MAY23,8,Month
6757,2023-03-03,,640.6,,,MWh,EUR,ASK,MAY23,8,Month
6758,2023-03-03,Germany,115.95,Germany,,MWh,EUR,BID,Q223,8,Quarter
6759,2023-03-03,Germany,116.05,Germany,,MWh,EUR,ASK,Q223,8,Quarter
6760,2023-03-03,Czech_base,118.2,Czech_base,,MWh,EUR,BID,Q223,8,Quarter
6761,2023-03-03,Czech_base,118.55,Czech_base,,MWh,EUR,ASK,Q223,8,Quarter
6762,2023-03-03,Slovak_base,124.2,Slovak_base,,MWh,EUR,BID,Q223,8,Quarter
6763,2023-03-03,Slovak_base,128.55,Slovak_base,,MWh,EUR,ASK,Q223,8,Quarter
6764,2023-03-03,Hungary_base,129.45,Hungary_base,,MWh,EUR,BID,Q223,8,Quarter
6765,2023-03-03,Hungary_base,129.54999999999998,Hungary_base,,MWh,EUR,ASK,Q223,8,Quarter
6766,2023-03-03,,647.7,,,MWh,EUR,BID,Q223,8,Quarter
6767,2023-03-03,,647.8000000000001,,,MWh,EUR,ASK,Q223,8,Quarter
6768,2023-03-03,Germany,131.45,Germany,,MWh,EUR,BID,Q323,8,Quarter
6769,2023-03-03,Germany,131.54999999999998,Germany,,MWh,EUR,ASK,Q323,8,Quarter
6770,2023-03-03,Czech_base,132.7,Czech_base,,MWh,EUR,BID,Q323,8,Quarter
6771,2023-03-03,Czech_base,133.04999999999998,Czech_base,,MWh,EUR,ASK,Q323,8,Quarter
6772,2023-03-03,Slovak_base,137.7,Slovak_base,,MWh,EUR,BID,Q323,8,Quarter
6773,2023-03-03,Slovak_base,145.04999999999998,Slovak_base,,MWh,EUR,ASK,Q323,8,Quarter
6774,2023-03-03,Hungary_base,151.45,Hungary_base,,MWh,EUR,BID,Q323,8,Quarter
6775,2023-03-03,Hungary_base,151.54999999999998,Hungary_base,,MWh,EUR,ASK,Q323,8,Quarter
6776,2023-03-03,,683.05,,,MWh,EUR,BID,Q323,8,Quarter
6777,2023-03-03,,683.15,,,MWh,EUR,ASK,Q323,8,Quarter
6778,2023-03-03,Germany,137.95,Germany,,MWh,EUR,BID,CAL24,8,Year
6779,2023-03-03,Germany,138.04999999999998,Germany,,MWh,EUR,ASK,CAL24,8,Year
6780,2023-03-03,Czech_base,138.25,Czech_base,,MWh,EUR,BID,CAL24,8,Year
6781,2023-03-03,Czech_base,138.64999999999998,Czech_base,,MWh,EUR,ASK,CAL24,8,Year
6782,2023-03-03,Slovak_base,142.25,Slovak_base,,MWh,EUR,BID,CAL24,8,Year
6783,2023-03-03,Slovak_base,146.64999999999998,Slovak_base,,MWh,EUR,ASK,CAL24,8,Year
6784,2023-03-03,Hungary_base,147.6,Hungary_base,,MWh,EUR,BID,CAL24,8,Year
6785,2023-03-03,Hungary_base,147.7,Hungary_base,,MWh,EUR,ASK,CAL24,8,Year
6786,2023-03-03,,769.95,,,MWh,EUR,BID,CAL24,8,Year
6787,2023-03-03,,770.0500000000001,,,MWh,EUR,ASK,CAL24,8,Year
6788,2023-03-03,Germany,117.45,Germany,,MWh,EUR,BID,CAL25,8,Year
6789,2023-03-03,Germany,117.55,Germany,,MWh,EUR,ASK,CAL25,8,Year
6790,2023-03-03,Czech_base,117.45,Czech_base,,MWh,EUR,BID,CAL25,8,Year
6791,2023-03-03,Czech_base,120.05,Czech_base,,MWh,EUR,ASK,CAL25,8,Year
6792,2023-03-03,Slovak_base,119.45,Slovak_base,,MWh,EUR,BID,CAL25,8,Year
6793,2023-03-03,Slovak_base,128.05,Slovak_base,,MWh,EUR,ASK,CAL25,8,Year
6794,2023-03-03,Hungary_base,123.2,Hungary_base,,MWh,EUR,BID,CAL25,8,Year
6795,2023-03-03,Hungary_base,123.3,Hungary_base,,MWh,EUR,ASK,CAL25,8,Year
6796,2023-03-03,,652.45,,,MWh,EUR,BID,CAL25,8,Year
6797,2023-03-03,,652.5500000000001,,,MWh,EUR,ASK,CAL25,8,Year
6798,2023-03-03,Germany,109.85,Germany,,MWh,EUR,BID,CAL26,8,Year
6799,2023-03-03,Germany,109.94999999999999,Germany,,MWh,EUR,ASK,CAL26,8,Year
6800,2023-03-03,Czech_base,109.85,Czech_base,,MWh,EUR,BID,CAL26,8,Year
6801,2023-03-03,Czech_base,112.44999999999999,Czech_base,,MWh,EUR,ASK,CAL26,8,Year
6802,2023-03-03,Slovak_base,111.85,Slovak_base,,MWh,EUR,BID,CAL26,8,Year
6803,2023-03-03,Slovak_base,117.44999999999999,Slovak_base,,MWh,EUR,ASK,CAL26,8,Year
6804,2023-03-03,,647.45,,,MWh,EUR,BID,CAL26,8,Year
6805,2023-03-03,,647.5500000000001,,,MWh,EUR,ASK,CAL26,8,Year
6806,2023-03-03,Germany_Czech,105.65,,Czech,MWh,EUR,BID,Sat,8,Daily
6807,2023-03-03,Germany_Czech,105.85,,Czech,MWh,EUR,ASK,Sat,8,Daily
6808,2023-03-03,Germany_Hungary,-15.799999999999997,,Hungary,MWh,EUR,BID,Sat,8,Daily
6809,2023-03-03,Germany_Hungary,-15.600000000000009,,Hungary,MWh,EUR,ASK,Sat,8,Daily
6810,2023-03-03,Slovak_Hungary,-121.55,,Hungary,MWh,EUR,BID,Sat,8,Daily
6811,2023-03-03,Slovak_Hungary,-121.35000000000001,,Hungary,MWh,EUR,ASK,Sat,8,Daily
6812,2023-03-03,Germany_Czech,-3.0999999999999943,,Czech,MWh,EUR,BID,WE,8,Daily
6813,2023-03-03,Germany_Czech,-2.9000000000000057,,Czech,MWh,EUR,ASK,WE,8,Daily
6814,2023-03-03,Germany_Hungary,-12.099999999999994,,Hungary,MWh,EUR,BID,WE,8,Daily
6815,2023-03-03,Germany_Hungary,-11.900000000000006,,Hungary,MWh,EUR,ASK,WE,8,Daily
6816,2023-03-03,Slovak_Hungary,-123.05,,Hungary,MWh,EUR,BID,WE,8,Daily
6817,2023-03-03,Slovak_Hungary,-122.85000000000001,,Hungary,MWh,EUR,ASK,WE,8,Daily
6818,2023-03-03,Germany_Czech,113.60000000000001,,Czech,MWh,EUR,BID,Wk10,8,Week
6819,2023-03-03,Germany_Czech,113.8,,Czech,MWh,EUR,ASK,Wk10,8,Week
6820,2023-03-03,Germany_Hungary,-10.099999999999994,,Hungary,MWh,EUR,BID,Wk10,8,Week
6821,2023-03-03,Germany_Hungary,-9.900000000000006,,Hungary,MWh,EUR,ASK,Wk10,8,Week
6822,2023-03-03,Slovak_Hungary,-123.8,,Hungary,MWh,EUR,BID,Wk10,8,Week
6823,2023-03-03,Slovak_Hungary,-123.60000000000001,,Hungary,MWh,EUR,ASK,Wk10,8,Week
6824,2023-03-03,Germany_Czech,-4.0,,Czech,MWh,EUR,BID,APR23,8,Month
6825,2023-03-03,Germany_Czech,-3.0,,Czech,MWh,EUR,ASK,APR23,8,Month
6826,2023-03-03,Germany_Hungary,-11.599999999999994,,Hungary,MWh,EUR,BID,APR23,8,Month
6827,2023-03-03,Germany_Hungary,-11.400000000000006,,Hungary,MWh,EUR,ASK,APR23,8,Month
6828,2023-03-03,Slovak_Czech,5.0,,Czech,MWh,EUR,BID,APR23,8,Month
6829,2023-03-03,Slovak_Czech,16.0,,Czech,MWh,EUR,ASK,APR23,8,Month
6830,2023-03-03,Slovak_Hungary,-3.5999999999999943,,Hungary,MWh,EUR,BID,APR23,8,Month
6831,2023-03-03,Slovak_Hungary,8.600000000000009,,Hungary,MWh,EUR,ASK,APR23,8,Month
6832,2023-03-03,Germany_Czech,-4.0,,Czech,MWh,EUR,BID,MAY23,8,Month
6833,2023-03-03,Germany_Czech,-2.5,,Czech,MWh,EUR,ASK,MAY23,8,Month
6834,2023-03-03,Germany_Hungary,114.85000000000001,,Hungary,MWh,EUR,BID,MAY23,8,Month
6835,2023-03-03,Germany_Hungary,115.05,,Hungary,MWh,EUR,ASK,MAY23,8,Month
6836,2023-03-03,Slovak_Czech,5.0,,Czech,MWh,EUR,BID,MAY23,8,Month
6837,2023-03-03,Slovak_Czech,8.0,,Czech,MWh,EUR,ASK,MAY23,8,Month
6838,2023-03-03,Slovak_Hungary,122.35000000000001,,Hungary,MWh,EUR,BID,MAY23,8,Month
6839,2023-03-03,Slovak_Hungary,127.05,,Hungary,MWh,EUR,ASK,MAY23,8,Month
6840,2023-03-03,Germany_Czech,-2.5,,Czech,MWh,EUR,BID,Q223,8,Quarter
6841,2023-03-03,Germany_Czech,-2.25,,Czech,MWh,EUR,ASK,Q223,8,Quarter
6842,2023-03-03,Germany_Hungary,-13.59999999999998,,Hungary,MWh,EUR,BID,Q223,8,Quarter
6843,2023-03-03,Germany_Hungary,-13.399999999999991,,Hungary,MWh,EUR,ASK,Q223,8,Quarter
6844,2023-03-03,Slovak_Czech,6.0,,Czech,MWh,EUR,BID,Q223,8,Quarter
6845,2023-03-03,Slovak_Czech,10.0,,Czech,MWh,EUR,ASK,Q223,8,Quarter
6846,2023-03-03,Slovak_Hungary,-5.34999999999998,,Hungary,MWh,EUR,BID,Q223,8,Quarter
6847,2023-03-03,Slovak_Hungary,-0.8999999999999773,,Hungary,MWh,EUR,ASK,Q223,8,Quarter
6848,2023-03-03,Germany_Czech,-1.5,,Czech,MWh,EUR,BID,Q323,8,Quarter
6849,2023-03-03,Germany_Czech,-1.25,,Czech,MWh,EUR,ASK,Q323,8,Quarter
6850,2023-03-03,Germany_Hungary,-20.099999999999994,,Hungary,MWh,EUR,BID,Q323,8,Quarter
6851,2023-03-03,Germany_Hungary,-19.900000000000006,,Hungary,MWh,EUR,ASK,Q323,8,Quarter
6852,2023-03-03,Slovak_Czech,5.0,,Czech,MWh,EUR,BID,Q323,8,Quarter
6853,2023-03-03,Slovak_Czech,12.0,,Czech,MWh,EUR,ASK,Q323,8,Quarter
6854,2023-03-03,Slovak_Hungary,-13.849999999999994,,Hungary,MWh,EUR,BID,Q323,8,Quarter
6855,2023-03-03,Slovak_Hungary,-6.400000000000006,,Hungary,MWh,EUR,ASK,Q323,8,Quarter
6856,2023-03-03,Germany_Czech,-0.6,,Czech,MWh,EUR,BID,CAL24,8,Year
6857,2023-03-03,Germany_Czech,-0.3,,Czech,MWh,EUR,ASK,CAL24,8,Year
6858,2023-03-03,Germany_Hungary,-9.75,,Hungary,MWh,EUR,BID,CAL24,8,Year
6859,2023-03-03,Germany_Hungary,-9.550000000000011,,Hungary,MWh,EUR,ASK,CAL24,8,Year
6860,2023-03-03,Slovak_Czech,4.0,,Czech,MWh,EUR,BID,CAL24,8,Year
6861,2023-03-03,Slovak_Czech,8.0,,Czech,MWh,EUR,ASK,CAL24,8,Year
6862,2023-03-03,Slovak_Hungary,-5.449999999999989,,Hungary,MWh,EUR,BID,CAL24,8,Year
6863,2023-03-03,Slovak_Hungary,-0.950000000000017,,Hungary,MWh,EUR,ASK,CAL24,8,Year
6864,2023-03-03,Germany_Czech,-2.5,,Czech,MWh,EUR,BID,CAL25,8,Year
6865,2023-03-03,Germany_Czech,0.0,,Czech,MWh,EUR,ASK,CAL25,8,Year
6866,2023-03-03,Germany_Hungary,-5.849999999999994,,Hungary,MWh,EUR,BID,CAL25,8,Year
6867,2023-03-03,Germany_Hungary,-5.650000000000006,,Hungary,MWh,EUR,ASK,CAL25,8,Year
6868,2023-03-03,Slovak_Czech,2.0,,Czech,MWh,EUR,BID,CAL25,8,Year
6869,2023-03-03,Slovak_Czech,8.0,,Czech,MWh,EUR,ASK,CAL25,8,Year
6870,2023-03-03,Slovak_Hungary,-3.8499999999999943,,Hungary,MWh,EUR,BID,CAL25,8,Year
6871,2023-03-03,Slovak_Hungary,4.8500000000000085,,Hungary,MWh,EUR,ASK,CAL25,8,Year
6872,2023-03-03,Germany_Czech,-2.5,,Czech,MWh,EUR,BID,CAL26,8,Year
6873,2023-03-03,Germany_Czech,0.0,,Czech,MWh,EUR,ASK,CAL26,8,Year
6874,2023-03-03,Germany_Hungary,109.75,,Hungary,MWh,EUR,BID,CAL26,8,Year
6875,2023-03-03,Germany_Hungary,109.94999999999999,,Hungary,MWh,EUR,ASK,CAL26,8,Year
6876,2023-03-03,Slovak_Czech,2.0,,Czech,MWh,EUR,BID,CAL26,8,Year
6877,2023-03-03,Slovak_Czech,5.0,,Czech,MWh,EUR,ASK,CAL26,8,Year
6878,2023-03-03,Slovak_Hungary,111.75,,Hungary,MWh,EUR,BID,CAL26,8,Year
6879,2023-03-03,Slovak_Hungary,117.44999999999999,,Hungary,MWh,EUR,ASK,CAL26,8,Year
6880,2023-03-06,Germany,109.2,Germany,,MWh,EUR,BID,Tue,8,Daily
6881,2023-03-06,Germany,109.3,Germany,,MWh,EUR,ASK,Tue,8,Daily
6882,2023-03-06,Czech_base,125.45,Czech_base,,MWh,EUR,BID,Tue,8,Daily
6883,2023-03-06,Czech_base,125.55,Czech_base,,MWh,EUR,ASK,Tue,8,Daily
6884,2023-03-06,Hungary_base,137.45,Hungary_base,,MWh,EUR,BID,Tue,8,Daily
